Original Name	New Name	Seq Length	 Seq GC
UCYN_RS02275_WP_012953883.1	012953883_Contig_1016_Len333	333	28.5285285285
UCYN_RS00670_WP_012953563.1	012953563_Contig_306_Len1269	1269	34.5941686367
UCYN_RS03440_WP_041487749.1	041487749_Contig_824_Len555	555	33.8738738739
UCYN_RS02240_WP_012953877.1	012953877_Contig_811_Len573	573	38.0453752182
UCYN_RS05910_WP_049765584.1	049765584_Contig_483_Len1014	1014	32.8402366864
UCYN_RS02735_WP_012953970.1	012953970_Contig_223_Len1437	1437	36.3952679193
UCYN_RS04315_WP_012954288.1	012954288_Contig_346_Len1191	1191	31.4021830395
UCYN_RS00525_WP_041487801.1	041487801_Contig_581_Len879	879	34.2434584755
UCYN_RS03880_WP_012954202.1	012954202_Contig_901_Len471	471	39.91507431
UCYN_RS02265_WP_012953881.1	012953881_Contig_291_Len1299	1299	34.4110854503
UCYN_RS00150_WP_041487698.1	041487698_Contig_903_Len468	468	36.3247863248
UCYN_RS04295_WP_012954284.1	012954284_Contig_123_Len1776	1776	35.8108108108
UCYN_RS02915_WP_012954007.1	012954007_Contig_957_Len399	399	36.8421052632
UCYN_RS05475_WP_012954520.1	012954520_Contig_554_Len927	927	33.0097087379
UCYN_RS06110_WP_071813733.1	071813733_Contig_1147_Len93	93	34.4086021505
UCYN_RS04405_WP_012954305.1	012954305_Contig_294_Len1293	1293	35.0348027842
UCYN_RS02355_WP_012953899.1	012953899_Contig_537_Len945	945	31.5343915344
UCYN_RS03665_WP_041487752.1	041487752_Contig_380_Len1149	1149	26.0226283725
UCYN_RS04140_WP_012954251.1	012954251_Contig_491_Len993	993	33.635448137
UCYN_RS02440_WP_012953916.1	012953916_Contig_514_Len969	969	31.475748194
UCYN_RS00225_WP_012953473.1	012953473_Contig_838_Len543	543	34.6224677716
UCYN_RS02850_WP_012953993.1	012953993_Contig_939_Len420	420	29.2857142857
UCYN_RS01425_WP_012953713.1	012953713_Contig_1062_Len282	282	37.5886524823
UCYN_RS03165_WP_012954057.1	012954057_Contig_231_Len1413	1413	34.677990092
UCYN_RS02305_WP_012953889.1	012953889_Contig_241_Len1392	1392	34.1954022989
UCYN_RS04375_WP_012954299.1	012954299_Contig_702_Len732	732	37.4316939891
UCYN_RS04575_WP_012954338.1	012954338_Contig_750_Len660	660	30.9090909091
UCYN_RS01205_WP_012953668.1	012953668_Contig_556_Len924	924	38.0952380952
UCYN_RS05145_WP_012954455.1	012954455_Contig_72_Len2043	2043	35.7317670093
UCYN_RS03330_WP_041487747.1	041487747_Contig_1017_Len333	333	33.033033033
UCYN_RS03910_WP_012954208.1	012954208_Contig_982_Len369	369	37.6693766938
UCYN_RS05605_WP_012954545.1	012954545_Contig_847_Len540	540	26.6666666667
UCYN_RS05210_WP_012954466.1	012954466_Contig_643_Len792	792	37.3737373737
UCYN_RS02375_WP_012953903.1	012953903_Contig_996_Len357	357	35.0140056022
UCYN_RS00170_WP_012953461.1	012953461_Contig_862_Len522	522	33.3333333333
UCYN_RS01210_WP_012953669.1	012953669_Contig_932_Len429	429	37.7622377622
UCYN_RS02180_WP_012953865.1	012953865_Contig_782_Len624	624	30.4487179487
UCYN_RS00870_WP_012953603.1	012953603_Contig_577_Len885	885	31.7514124294
UCYN_RS02170_WP_012953863.1	012953863_Contig_265_Len1350	1350	35.4074074074
UCYN_RS02910_WP_041487741.1	041487741_Contig_257_Len1362	1362	35.4625550661
UCYN_RS04560_WP_012954337.1	012954337_Contig_964_Len396	396	34.8484848485
UCYN_RS05815_WP_049765576.1	049765576_Contig_882_Len492	492	31.5040650407
UCYN_RS00545_WP_012953537.1	012953537_Contig_761_Len645	645	33.7984496124
UCYN_RS01350_WP_012953699.1	012953699_Contig_584_Len876	876	31.1643835616
UCYN_RS02370_WP_012953902.1	012953902_Contig_26_Len2628	2628	34.3226788432
UCYN_RS04635_WP_012954349.1	012954349_Contig_131_Len1746	1746	29.8396334479
UCYN_RS01075_WP_012953644.1	012953644_Contig_992_Len360	360	35.2777777778
UCYN_RS06135_WP_071813729.1	071813729_Contig_232_Len1413	1413	33.9702760085
UCYN_RS02590_WP_012953945.1	012953945_Contig_621_Len825	825	33.696969697
UCYN_RS04730_WP_012954369.1	012954369_Contig_1054_Len294	294	35.0340136054
UCYN_RS00085_WP_012953444.1	012953444_Contig_240_Len1392	1392	32.183908046
UCYN_RS01180_WP_012953663.1	012953663_Contig_943_Len417	417	34.7721822542
UCYN_RS04335_WP_012954292.1	012954292_Contig_749_Len663	663	30.1659125189
UCYN_RS04785_WP_012954380.1	012954380_Contig_864_Len522	522	27.969348659
UCYN_RS04020_WP_012954226.1	012954226_Contig_557_Len924	924	35.4978354978
UCYN_RS05520_WP_012954529.1	012954529_Contig_486_Len1005	1005	33.4328358209
UCYN_RS01365_WP_012953702.1	012953702_Contig_1055_Len291	291	33.3333333333
UCYN_RS01300_WP_012953688.1	012953688_Contig_1045_Len303	303	29.702970297
UCYN_RS00275_WP_012953483.1	012953483_Contig_839_Len543	543	31.4917127072
UCYN_RS00890_WP_012953607.1	012953607_Contig_733_Len687	687	35.2256186317
UCYN_RS00740_WP_012953576.1	012953576_Contig_1134_Len183	183	30.6010928962
UCYN_RS04495_WP_012954324.1	012954324_Contig_332_Len1221	1221	38.7387387387
UCYN_RS04605_WP_012954343.1	012954343_Contig_945_Len417	417	29.9760191847
UCYN_RS00845_WP_012953598.1	012953598_Contig_686_Len744	744	36.6935483871
UCYN_RS02025_WP_012953835.1	012953835_Contig_995_Len357	357	34.4537815126
UCYN_RS04705_WP_012954364.1	012954364_Contig_815_Len567	567	33.3333333333
UCYN_RS00315_WP_012953491.1	012953491_Contig_163_Len1596	1596	38.1578947368
UCYN_RS01895_WP_012953807.1	012953807_Contig_510_Len972	972	34.7736625514
UCYN_RS01345_WP_012953698.1	012953698_Contig_1027_Len318	318	30.1886792453
UCYN_RS05150_WP_012954456.1	012954456_Contig_405_Len1119	1119	31.7247542449
UCYN_RS04820_WP_041487879.1	041487879_Contig_135_Len1737	1737	36.0967184801
UCYN_RS03420_WP_012954108.1	012954108_Contig_13_Len2997	2997	30.9309309309
UCYN_RS02625_WP_012953952.1	012953952_Contig_162_Len1599	1599	32.707942464
UCYN_RS03460_WP_041487853.1	041487853_Contig_336_Len1209	1209	35.3184449959
UCYN_RS02790_WP_041487839.1	041487839_Contig_881_Len492	492	29.674796748
UCYN_RS00955_WP_012953620.1	012953620_Contig_562_Len912	912	36.1842105263
UCYN_RS00220_WP_012953472.1	012953472_Contig_7_Len3456	3456	32.1180555556
UCYN_RS03650_WP_012954157.1	012954157_Contig_250_Len1377	1377	31.8809005084
UCYN_RS03430_WP_012954111.1	012954111_Contig_209_Len1458	1458	29.561042524
UCYN_RS02700_WP_012953963.1	012953963_Contig_33_Len2520	2520	30.4365079365
UCYN_RS04390_WP_012954302.1	012954302_Contig_705_Len729	729	36.8998628258
UCYN_RS01600_WP_071813722.1	071813722_Contig_798_Len594	594	36.3636363636
UCYN_RS01230_WP_012953674.1	012953674_Contig_949_Len411	411	37.2262773723
UCYN_RS02935_WP_012954011.1	012954011_Contig_997_Len357	357	35.5742296919
UCYN_RS02585_WP_012953944.1	012953944_Contig_326_Len1233	1233	34.1443633414
UCYN_RS05515_WP_012954528.1	012954528_Contig_313_Len1260	1260	38.7301587302
UCYN_RS03045_WP_012954033.1	012954033_Contig_278_Len1320	1320	35.3787878788
UCYN_RS05295_WP_012954484.1	012954484_Contig_568_Len900	900	32.3333333333
UCYN_RS02090_WP_012953849.1	012953849_Contig_886_Len489	489	29.4478527607
UCYN_RS01950_WP_012953820.1	012953820_Contig_653_Len780	780	33.3333333333
UCYN_RS01585_WP_012953746.1	012953746_Contig_814_Len567	567	27.6895943563
UCYN_RS01420_WP_041487817.1	041487817_Contig_442_Len1065	1065	32.4882629108
UCYN_RS01680_WP_012953764.1	012953764_Contig_417_Len1098	1098	28.6885245902
UCYN_RS02185_WP_012953866.1	012953866_Contig_1127_Len201	201	30.3482587065
UCYN_RS05380_WP_012954500.1	012954500_Contig_187_Len1515	1515	32.8052805281
UCYN_RS01245_WP_012953677.1	012953677_Contig_19_Len2868	2868	28.940027894
UCYN_RS03305_WP_081440573.1	081440573_Contig_290_Len1302	1302	33.1797235023
UCYN_RS00425_WP_012953512.1	012953512_Contig_1023_Len321	321	34.8909657321
UCYN_RS00100_WP_012953447.1	012953447_Contig_337_Len1203	1203	32.2527015794
UCYN_RS03085_WP_012954041.1	012954041_Contig_723_Len699	699	24.1773962804
UCYN_RS04920_WP_012954408.1	012954408_Contig_805_Len582	582	35.2233676976
UCYN_RS04655_WP_012954353.1	012954353_Contig_1119_Len213	213	34.7417840376
UCYN_RS03375_WP_012954097.1	012954097_Contig_853_Len537	537	24.9534450652
UCYN_RS03885_WP_012954203.1	012954203_Contig_67_Len2097	2097	34.9546971865
UCYN_RS00040_WP_012953435.1	012953435_Contig_710_Len717	717	34.309623431
UCYN_RS02645_WP_012953956.1	012953956_Contig_532_Len951	951	31.1251314406
UCYN_RS03740_WP_041487755.1	041487755_Contig_302_Len1275	1275	31.137254902
UCYN_RS00060_WP_012953439.1	012953439_Contig_1069_Len270	270	32.5925925926
UCYN_RS03115_WP_041487847.1	041487847_Contig_203_Len1476	1476	32.0460704607
UCYN_RS03810_WP_012954188.1	012954188_Contig_1037_Len312	312	33.6538461538
UCYN_RS05460_WP_012954517.1	012954517_Contig_225_Len1431	1431	33.2634521314
UCYN_RS02955_WP_012954015.1	012954015_Contig_1050_Len297	297	36.0269360269
UCYN_RS03080_WP_012954040.1	012954040_Contig_714_Len714	714	29.5518207283
UCYN_RS03535_WP_041487855.1	041487855_Contig_1002_Len354	354	29.6610169492
UCYN_RS04490_WP_012954323.1	012954323_Contig_921_Len450	450	37.7777777778
UCYN_RS01925_WP_012953813.1	012953813_Contig_639_Len795	795	33.7106918239
UCYN_RS00195_WP_012953466.1	012953466_Contig_301_Len1281	1281	32.318501171
UCYN_RS00460_WP_012953519.1	012953519_Contig_823_Len555	555	29.5495495495
UCYN_RS05200_WP_012954464.1	012954464_Contig_740_Len678	678	33.6283185841
UCYN_RS01125_WP_012953653.1	012953653_Contig_314_Len1257	1257	31.2649164678
UCYN_RS00910_WP_012953611.1	012953611_Contig_919_Len450	450	30.4444444444
UCYN_RS01495_WP_012953727.1	012953727_Contig_713_Len714	714	31.0924369748
UCYN_RS02050_WP_012953839.1	012953839_Contig_503_Len981	981	27.7268093782
UCYN_RS02760_WP_012953975.1	012953975_Contig_1052_Len294	294	38.7755102041
UCYN_RS05610_WP_012954546.1	012954546_Contig_736_Len684	684	34.3567251462
UCYN_RS00795_WP_012953588.1	012953588_Contig_833_Len546	546	31.684981685
UCYN_RS00530_WP_012953534.1	012953534_Contig_411_Len1101	1101	33.6058128974
UCYN_RS02490_WP_012953926.1	012953926_Contig_130_Len1755	1755	31.396011396
UCYN_RS01190_WP_012953665.1	012953665_Contig_969_Len387	387	29.1989664083
UCYN_RS04085_WP_012954239.1	012954239_Contig_677_Len753	753	35.0597609562
UCYN_RS01445_WP_049765567.1	049765567_Contig_935_Len426	426	26.9953051643
UCYN_RS03580_WP_012954143.1	012954143_Contig_1136_Len183	183	37.7049180328
UCYN_RS00245_WP_012953477.1	012953477_Contig_775_Len630	630	31.1111111111
UCYN_RS04675_WP_012954357.1	012954357_Contig_648_Len786	786	27.4809160305
UCYN_RS04930_WP_012954410.1	012954410_Contig_972_Len384	384	40.1041666667
UCYN_RS02230_WP_012953875.1	012953875_Contig_507_Len978	978	33.5378323108
UCYN_RS01660_WP_012953760.1	012953760_Contig_772_Len633	633	30.0157977883
UCYN_RS02475_WP_012953923.1	012953923_Contig_86_Len1953	1953	31.643625192
UCYN_RS00260_WP_041487701.1	041487701_Contig_327_Len1230	1230	32.0325203252
UCYN_RS03385_WP_012954099.1	012954099_Contig_797_Len597	597	38.6934673367
UCYN_RS02070_WP_012953844.1	012953844_Contig_143_Len1683	1683	31.7290552585
UCYN_RS03325_WP_012954087.1	012954087_Contig_647_Len786	786	28.4987277354
UCYN_RS05005_WP_012954425.1	012954425_Contig_909_Len465	465	28.3870967742
UCYN_RS02465_WP_012953921.1	012953921_Contig_691_Len738	738	31.8428184282
UCYN_RS05025_WP_012954429.1	012954429_Contig_282_Len1317	1317	29.7646165528
UCYN_RS05965_WP_012954618.1	012954618_Contig_618_Len831	831	34.5367027677
UCYN_RS03405_WP_012954105.1	012954105_Contig_368_Len1164	1164	37.8006872852
UCYN_RS01705_WP_012953768.1	012953768_Contig_786_Len618	618	32.2006472492
UCYN_RS05595_WP_012954543.1	012954543_Contig_774_Len633	633	39.0205371248
UCYN_RS02345_WP_012953897.1	012953897_Contig_335_Len1209	1209	33.0024813896
UCYN_RS04010_WP_012954225.1	012954225_Contig_42_Len2433	2433	32.6346074805
UCYN_RS04555_WP_012954336.1	012954336_Contig_186_Len1515	1515	29.6369636964
UCYN_RS00780_WP_012953585.1	012953585_Contig_764_Len642	642	30.9968847352
UCYN_RS01830_WP_012953794.1	012953794_Contig_993_Len360	360	29.1666666667
UCYN_RS02930_WP_012954010.1	012954010_Contig_662_Len771	771	37.3540856031
UCYN_RS02140_WP_012953857.1	012953857_Contig_840_Len543	543	41.0681399632
UCYN_RS03630_WP_012954153.1	012954153_Contig_147_Len1665	1665	29.9099099099
UCYN_RS03965_WP_012954216.1	012954216_Contig_799_Len594	594	35.0168350168
UCYN_RS00360_WP_012953500.1	012953500_Contig_480_Len1017	1017	34.6116027532
UCYN_RS03830_WP_012954192.1	012954192_Contig_191_Len1506	1506	33.4661354582
UCYN_RS04875_WP_012954399.1	012954399_Contig_983_Len369	369	42.0054200542
UCYN_RS01005_WP_012953630.1	012953630_Contig_318_Len1248	1248	31.3301282051
UCYN_RS00665_WP_012953562.1	012953562_Contig_1022_Len324	324	39.1975308642
UCYN_RS01670_WP_012953762.1	012953762_Contig_447_Len1059	1059	33.0500472144
UCYN_RS05955_WP_012954616.1	012954616_Contig_221_Len1440	1440	30.0
UCYN_RS00335_WP_012953495.1	012953495_Contig_946_Len414	414	38.6473429952
UCYN_RS05570_WP_012954539.1	012954539_Contig_506_Len981	981	35.2701325178
UCYN_RS05050_WP_012954435.1	012954435_Contig_1091_Len246	246	34.9593495935
UCYN_RS02840_WP_012953991.1	012953991_Contig_431_Len1083	1083	32.5023084026
UCYN_RS04090_WP_012954240.1	012954240_Contig_70_Len2070	2070	34.5410628019
UCYN_RS01020_WP_012953633.1	012953633_Contig_97_Len1902	1902	35.0157728707
UCYN_RS00885_WP_012953606.1	012953606_Contig_1074_Len264	264	25.3787878788
UCYN_RS00825_WP_012953594.1	012953594_Contig_1110_Len216	216	19.4444444444
UCYN_RS00830_WP_041487807.1	041487807_Contig_329_Len1227	1227	31.1328443358
UCYN_RS05900_WP_012954605.1	012954605_Contig_1049_Len300	300	37.0
UCYN_RS01650_WP_012953758.1	012953758_Contig_693_Len735	735	32.7891156463
UCYN_RS05905_WP_012954606.1	012954606_Contig_43_Len2412	2412	35.3648424544
UCYN_RS00235_WP_012953475.1	012953475_Contig_987_Len363	363	37.741046832
UCYN_RS03350_WP_012954092.1	012954092_Contig_10_Len3093	3093	30.8761720013
UCYN_RS03050_WP_012954034.1	012954034_Contig_224_Len1434	1434	37.4476987448
UCYN_RS02270_WP_012953882.1	012953882_Contig_778_Len627	627	31.8979266348
UCYN_RS05525_WP_012954530.1	012954530_Contig_984_Len369	369	32.2493224932
UCYN_RS06095_WP_012953732.1	012953732_Contig_1132_Len186	186	35.4838709677
UCYN_RS04775_WP_012954378.1	012954378_Contig_498_Len984	984	33.7398373984
UCYN_RS05090_WP_012954445.1	012954445_Contig_526_Len957	957	28.631138976
UCYN_RS01260_WP_012953680.1	012953680_Contig_728_Len693	693	33.7662337662
UCYN_RS00175_WP_012953462.1	012953462_Contig_606_Len840	840	32.5
UCYN_RS00675_WP_012953564.1	012953564_Contig_236_Len1398	1398	31.6881258941
UCYN_RS05925_WP_012954610.1	012954610_Contig_151_Len1638	1638	29.0598290598
UCYN_RS05065_WP_012954439.1	012954439_Contig_1097_Len240	240	32.0833333333
UCYN_RS03860_WP_012954198.1	012954198_Contig_122_Len1785	1785	26.106442577
UCYN_RS00470_WP_012953521.1	012953521_Contig_790_Len606	606	34.8184818482
UCYN_RS00985_WP_012953626.1	012953626_Contig_860_Len525	525	34.0952380952
UCYN_RS03290_WP_012954080.1	012954080_Contig_226_Len1422	1422	37.9043600563
UCYN_RS03570_WP_012954141.1	012954141_Contig_277_Len1329	1329	28.2167042889
UCYN_RS02600_WP_012953947.1	012953947_Contig_434_Len1080	1080	34.3518518519
UCYN_RS02745_WP_012953972.1	012953972_Contig_622_Len822	822	30.4136253041
UCYN_RS00990_WP_012953627.1	012953627_Contig_974_Len381	381	30.7086614173
UCYN_RS00710_WP_012953570.1	012953570_Contig_144_Len1671	1671	34.4105326152
UCYN_RS04855_WP_012954395.1	012954395_Contig_709_Len723	723	40.5255878285
UCYN_RS00970_WP_012953623.1	012953623_Contig_1107_Len219	219	27.8538812785
UCYN_RS00480_WP_012953523.1	012953523_Contig_645_Len786	786	32.951653944
UCYN_RS01885_WP_012953805.1	012953805_Contig_579_Len882	882	30.7256235828
UCYN_RS04725_WP_012954368.1	012954368_Contig_727_Len696	696	33.3333333333
UCYN_RS05830_WP_012954591.1	012954591_Contig_924_Len450	450	36.6666666667
UCYN_RS06120_WP_071813726.1	071813726_Contig_1129_Len195	195	36.4102564103
UCYN_RS05620_WP_012954549.1	012954549_Contig_796_Len603	603	37.6451077944
UCYN_RS02310_WP_012953890.1	012953890_Contig_904_Len468	468	27.3504273504
UCYN_RS04995_WP_041487881.1	041487881_Contig_812_Len573	573	30.1919720768
UCYN_RS01070_WP_012953643.1	012953643_Contig_393_Len1131	1131	32.625994695
UCYN_RS02885_WP_012954001.1	012954001_Contig_578_Len885	885	37.0621468927
UCYN_RS00130_WP_041487697.1	041487697_Contig_114_Len1800	1800	34.8888888889
UCYN_RS02940_WP_012954012.1	012954012_Contig_1077_Len258	258	37.2093023256
UCYN_RS03540_WP_012954132.1	012954132_Contig_234_Len1407	1407	33.7597725657
UCYN_RS05000_WP_012954424.1	012954424_Contig_251_Len1377	1377	31.8809005084
UCYN_RS04070_WP_012954236.1	012954236_Contig_279_Len1320	1320	30.1515151515
UCYN_RS05680_WP_012954561.1	012954561_Contig_1014_Len336	336	35.119047619
UCYN_RS05675_WP_012954560.1	012954560_Contig_1148_Len90	90	38.8888888889
UCYN_RS03095_WP_081440567.1	081440567_Contig_771_Len636	636	35.2201257862
UCYN_RS05375_WP_012954499.1	012954499_Contig_931_Len432	432	34.2592592593
UCYN_RS04840_WP_012954392.1	012954392_Contig_619_Len828	828	44.806763285
UCYN_RS02350_WP_012953898.1	012953898_Contig_28_Len2622	2622	34.4012204424
UCYN_RS00055_WP_012953438.1	012953438_Contig_1021_Len324	324	30.8641975309
UCYN_RS04550_WP_012954335.1	012954335_Contig_891_Len483	483	36.6459627329
UCYN_RS05320_WP_012954489.1	012954489_Contig_846_Len540	540	28.3333333333
UCYN_RS04250_WP_012954274.1	012954274_Contig_721_Len702	702	31.4814814815
UCYN_RS05770_WP_041487892.1	041487892_Contig_654_Len780	780	36.6666666667
UCYN_RS04935_WP_012954411.1	012954411_Contig_965_Len393	393	44.7837150127
UCYN_RS01280_WP_012953684.1	012953684_Contig_1111_Len216	216	21.7592592593
UCYN_RS04000_WP_012954223.1	012954223_Contig_420_Len1098	1098	29.5992714026
UCYN_RS05890_WP_012954603.1	012954603_Contig_199_Len1482	1482	27.8002699055
UCYN_RS04695_WP_012954362.1	012954362_Contig_450_Len1059	1059	31.2559017941
UCYN_RS03195_WP_012954062.1	012954062_Contig_38_Len2442	2442	30.1392301392
UCYN_RS00120_WP_041487696.1	041487696_Contig_267_Len1347	1347	31.1061618411
UCYN_RS06100_WP_071813725.1	071813725_Contig_1135_Len183	183	36.0655737705
UCYN_RS02405_WP_012953909.1	012953909_Contig_612_Len837	837	28.1959378734
UCYN_RS06005_WP_012954626.1	012954626_Contig_744_Len669	669	33.1838565022
UCYN_RS05435_WP_012954512.1	012954512_Contig_696_Len735	735	30.3401360544
UCYN_RS05615_WP_012954548.1	012954548_Contig_737_Len684	684	32.1637426901
UCYN_RS02105_WP_012953851.1	012953851_Contig_802_Len585	585	30.9401709402
UCYN_RS04710_WP_012954365.1	012954365_Contig_142_Len1686	1686	31.1981020166
UCYN_RS01735_WP_012953774.1	012953774_Contig_623_Len819	819	32.2344322344
UCYN_RS04095_WP_012954241.1	012954241_Contig_6_Len3597	3597	31.2204614957
UCYN_RS05640_WP_012954553.1	012954553_Contig_183_Len1530	1530	37.2549019608
UCYN_RS03205_WP_012954064.1	012954064_Contig_605_Len843	843	38.0782918149
UCYN_RS03605_WP_012954148.1	012954148_Contig_317_Len1254	1254	28.4688995215
UCYN_RS05335_WP_012954491.1	012954491_Contig_334_Len1215	1215	28.0658436214
UCYN_RS02005_WP_012953831.1	012953831_Contig_512_Len972	972	32.4074074074
UCYN_RS02740_WP_041487740.1	041487740_Contig_359_Len1176	1176	31.6326530612
UCYN_RS04120_WP_012954247.1	012954247_Contig_106_Len1848	1848	33.658008658
UCYN_RS05870_WP_012954599.1	012954599_Contig_528_Len957	957	36.1546499478
UCYN_RS00770_WP_012953582.1	012953582_Contig_392_Len1131	1131	40.3183023873
UCYN_RS03470_WP_012954119.1	012954119_Contig_275_Len1332	1332	28.6786786787
UCYN_RS03180_WP_012954059.1	012954059_Contig_458_Len1044	1044	34.0996168582
UCYN_RS01060_WP_012953641.1	012953641_Contig_237_Len1398	1398	33.3333333333
UCYN_RS04460_WP_012954316.1	012954316_Contig_595_Len855	855	34.0350877193
UCYN_RS05480_WP_012954521.1	012954521_Contig_32_Len2565	2565	34.0740740741
UCYN_RS00050_WP_012953437.1	012953437_Contig_688_Len741	741	33.4682860999
UCYN_RS03640_WP_012954155.1	012954155_Contig_633_Len801	801	26.7166042447
UCYN_RS04275_WP_081440569.1	081440569_Contig_432_Len1083	1083	33.0563250231
UCYN_RS05850_WP_012954595.1	012954595_Contig_574_Len888	888	30.9684684685
UCYN_RS04200_WP_041487868.1	041487868_Contig_642_Len792	792	29.2929292929
UCYN_RS01250_WP_012953678.1	012953678_Contig_781_Len624	624	30.7692307692
UCYN_RS01520_WP_012953733.1	012953733_Contig_181_Len1539	1539	34.0480831709
UCYN_RS04190_WP_012954261.1	012954261_Contig_323_Len1242	1242	30.998389694
UCYN_RS00380_WP_012953504.1	012953504_Contig_1065_Len276	276	35.8695652174
UCYN_RS02205_WP_012953870.1	012953870_Contig_14_Len2955	2955	33.7394247039
UCYN_RS02485_WP_012953925.1	012953925_Contig_541_Len939	939	35.5697550586
UCYN_RS05860_WP_012954597.1	012954597_Contig_205_Len1473	1473	31.7718940937
UCYN_RS01150_WP_012953658.1	012953658_Contig_711_Len717	717	38.3542538354
UCYN_RS05305_WP_012954486.1	012954486_Contig_866_Len522	522	27.969348659
UCYN_RS03615_WP_012954150.1	012954150_Contig_747_Len666	666	30.3303303303
UCYN_RS00320_WP_012953492.1	012953492_Contig_161_Len1602	1602	32.5218476904
UCYN_RS01030_WP_012953635.1	012953635_Contig_178_Len1548	1548	30.4909560724
UCYN_RS00745_WP_012953577.1	012953577_Contig_452_Len1056	1056	36.7424242424
UCYN_RS02750_WP_012953973.1	012953973_Contig_1019_Len330	330	32.1212121212
UCYN_RS05920_WP_012954609.1	012954609_Contig_1138_Len180	180	41.1111111111
UCYN_RS02455_WP_012953919.1	012953919_Contig_880_Len495	495	25.0505050505
UCYN_RS04980_WP_012954420.1	012954420_Contig_905_Len468	468	30.3418803419
UCYN_RS02975_WP_012954019.1	012954019_Contig_979_Len372	372	35.752688172
UCYN_RS04135_WP_012954250.1	012954250_Contig_377_Len1155	1155	29.7835497835
UCYN_RS00685_WP_012953566.1	012953566_Contig_208_Len1461	1461	30.7323750856
UCYN_RS04795_WP_012954382.1	012954382_Contig_242_Len1392	1392	34.1235632184
UCYN_RS04370_WP_041487766.1	041487766_Contig_617_Len831	831	36.1010830325
UCYN_RS04485_WP_012954322.1	012954322_Contig_533_Len951	951	32.4921135647
UCYN_RS01095_WP_012953647.1	012953647_Contig_616_Len831	831	32.4909747292
UCYN_RS02880_WP_012954000.1	012954000_Contig_339_Len1203	1203	37.1571072319
UCYN_RS03285_WP_041487746.1	041487746_Contig_907_Len465	465	30.752688172
UCYN_RS01940_WP_012953816.1	012953816_Contig_518_Len960	960	38.75
UCYN_RS01265_WP_012953681.1	012953681_Contig_307_Len1269	1269	31.914893617
UCYN_RS00255_WP_041487700.1	041487700_Contig_928_Len438	438	33.5616438356
UCYN_RS02470_WP_012953922.1	012953922_Contig_613_Len837	837	32.8554360812
UCYN_RS04645_WP_041487770.1	041487770_Contig_245_Len1389	1389	33.0453563715
UCYN_RS04530_WP_012954331.1	012954331_Contig_1079_Len258	258	32.9457364341
UCYN_RS03260_WP_012954074.1	012954074_Contig_808_Len576	576	31.4236111111
UCYN_RS00365_WP_012953501.1	012953501_Contig_113_Len1812	1812	36.2030905077
UCYN_RS01730_WP_041487725.1	041487725_Contig_167_Len1581	1581	35.2941176471
UCYN_RS01100_WP_012953648.1	012953648_Contig_40_Len2439	2439	33.0463304633
UCYN_RS05800_WP_041487788.1	041487788_Contig_542_Len939	939	35.8892438765
UCYN_RS02255_WP_012953879.1	012953879_Contig_863_Len522	522	31.6091954023
UCYN_RS04290_WP_012954283.1	012954283_Contig_1067_Len273	273	34.4322344322
UCYN_RS03720_WP_041487859.1	041487859_Contig_918_Len453	453	32.4503311258
UCYN_RS01335_WP_012953696.1	012953696_Contig_152_Len1635	1635	35.7186544343
UCYN_RS01755_WP_012953779.1	012953779_Contig_777_Len627	627	33.3333333333
UCYN_RS05465_WP_041487784.1	041487784_Contig_401_Len1125	1125	30.9333333333
UCYN_RS00155_WP_012953458.1	012953458_Contig_354_Len1176	1176	33.5884353741
UCYN_RS06085_WP_071813721.1	071813721_Contig_1032_Len312	312	23.3974358974
UCYN_RS04610_WP_012954344.1	012954344_Contig_1020_Len327	327	26.6055045872
UCYN_RS02660_WP_012953959.1	012953959_Contig_465_Len1038	1038	32.0809248555
UCYN_RS04145_WP_012954252.1	012954252_Contig_437_Len1077	1077	30.269266481
UCYN_RS00445_WP_012953516.1	012953516_Contig_973_Len381	381	35.9580052493
UCYN_RS04165_WP_012954256.1	012954256_Contig_399_Len1125	1125	34.4
UCYN_RS02570_WP_012953941.1	012953941_Contig_889_Len486	486	37.6543209877
UCYN_RS03680_WP_012954163.1	012954163_Contig_1095_Len240	240	35.8333333333
UCYN_RS05855_WP_041487895.1	041487895_Contig_451_Len1059	1059	33.8999055713
UCYN_RS04340_WP_012954293.1	012954293_Contig_164_Len1593	1593	36.4720652856
UCYN_RS01590_WP_012953747.1	012953747_Contig_196_Len1485	1485	32.7946127946
UCYN_RS01910_WP_012953810.1	012953810_Contig_379_Len1149	1149	34.2906875544
UCYN_RS02520_WP_041487836.1	041487836_Contig_704_Len729	729	33.8820301783
UCYN_RS04970_WP_012954418.1	012954418_Contig_410_Len1104	1104	34.5108695652
UCYN_RS04330_WP_012954291.1	012954291_Contig_215_Len1452	1452	33.3333333333
UCYN_RS03155_WP_012954055.1	012954055_Contig_822_Len558	558	30.1075268817
UCYN_RS02775_WP_012953978.1	012953978_Contig_768_Len639	639	33.489827856
UCYN_RS01850_WP_012953798.1	012953798_Contig_558_Len918	918	33.660130719
UCYN_RS03545_WP_012954133.1	012954133_Contig_1036_Len312	312	41.6666666667
UCYN_RS03735_WP_012954174.1	012954174_Contig_893_Len480	480	28.75
UCYN_RS01810_WP_012953790.1	012953790_Contig_415_Len1101	1101	31.8801089918
